1557.5,1109.0
1558.0,1109.0
1558.5,2774.0
1559.0,998.0
1559.5,2219.0
1560.0,1553.0
1560.5,1220.0
1561.0,887.0
1561.5,1331.0
1562.0,1886.0
1562.5,776.0
1563.0,776.0
1563.5,998.0
1564.0,1331.0
1564.5,998.0
1565.1,1109.0
1565.6,1109.0
1566.1,1331.0
1566.6,998.0
1567.1,2108.0
1567.6,1553.0
1568.1,1220.0
1568.6,887.0
1569.1,1109.0
1569.6,2108.0
1570.1,1886.0
1570.6,1331.0
1571.1,1442.0
1571.6,1220.0
1572.1,1442.0
1572.6,776.0
1573.1,776.0
1573.6,776.0
1574.1,1775.0
1574.6,1109.0
1575.1,1220.0
1575.6,1220.0
1576.1,1109.0
1576.6,1109.0
1577.1,998.0
1577.6,1109.0
1578.1,1109.0
1578.6,887.0
1579.1,887.0
1579.6,2774.0
1580.1,1553.0
1580.6,1109.0
1581.2,887.0
1581.7,887.0
1582.2,887.0
1582.7,3551.0
1583.2,887.0
1583.7,887.0
1584.2,1109.0
1584.7,998.0
1585.2,1109.0
1585.7,887.0
1586.2,1109.0
1586.7,776.0
1587.2,1553.0
1587.7,1553.0
1588.2,776.0
1588.7,1109.0
1589.2,776.0
1589.7,1664.0
1590.2,998.0
1590.7,2774.0
1591.2,776.0
1591.7,998.0
1592.2,3662.0
1592.7,887.0
1593.2,887.0
1593.7,1331.0
1594.2,1109.0
1594.7,998.0
1595.2,887.0
1595.7,443.0
1596.2,665.0
1596.7,998.0
1597.2,998.0
1597.8,1442.0
1598.3,1220.0
1598.8,1553.0
1599.3,1553.0
1599.8,887.0
1600.3,887.0
1600.8,1886.0
1601.3,887.0
1601.8,998.0
1602.3,2552.0
1602.8,2663.0
1603.3,887.0
1603.8,776.0
1604.3,998.0
1604.8,1886.0
1605.3,1331.0
1605.8,1331.0
1606.3,1775.0
1606.8,1331.0
1607.3,1220.0
1607.8,1331.0
1608.3,887.0
1608.8,1775.0
1609.3,998.0
1609.8,1553.0
1610.3,887.0
1610.8,1442.0
1611.3,887.0
1611.8,887.0
1612.3,1331.0
1612.8,665.0
1613.3,887.0
1613.9,1109.0
1614.4,1109.0
1614.9,1997.0
1615.4,1220.0
1615.9,776.0
1616.4,1553.0
1616.9,1997.0
1617.4,1331.0
1617.9,1220.0
1618.4,1553.0
1618.9,2663.0
1619.4,998.0
1619.9,1331.0
1620.4,887.0
1620.9,1442.0
1621.4,1220.0
1621.9,1553.0
1622.4,1220.0
1622.9,1109.0
1623.4,3662.0
1623.9,776.0
1624.4,665.0
1624.9,776.0
1625.4,776.0
1625.9,887.0
1626.4,887.0
1626.9,998.0
1627.4,887.0
1627.9,1220.0
1628.4,887.0
1628.9,1109.0
1629.4,1109.0
1629.9,998.0
1630.5,998.0
1631.0,776.0
1631.5,1220.0
1632.0,1553.0
1632.5,1220.0
1633.0,1109.0
1633.5,1109.0
1634.0,2330.0
1634.5,665.0
1635.0,1331.0
1635.5,1442.0
1636.0,1997.0
1636.5,1331.0
1637.0,1220.0
1637.5,1220.0
1638.0,2441.0
1638.5,887.0
1639.0,1664.0
1639.5,998.0
1640.0,1331.0
1640.5,1109.0
1641.0,1886.0
1641.5,1331.0
1642.0,1553.0
1642.5,2774.0
1643.0,1109.0
1643.5,1442.0
1644.0,1553.0
1644.5,1109.0
1645.0,1109.0
1645.5,1553.0
1646.0,1220.0
1646.5,998.0
1647.1,1109.0
1647.6,1553.0
1648.1,1220.0
1648.6,1331.0
1649.1,1442.0
1649.6,1109.0
1650.1,998.0
1650.6,1331.0
1651.1,1220.0
1651.6,1331.0
1652.1,1331.0
1652.6,1331.0
1653.1,1886.0
1653.6,998.0
1654.1,1109.0
1654.6,1109.0
1655.1,1220.0
1655.6,1553.0
1656.1,1553.0
1656.6,1220.0
1657.1,998.0
1657.6,1442.0
1658.1,1442.0
1658.6,1331.0
1659.1,1220.0
1659.6,1331.0
1660.1,1553.0
1660.6,1220.0
1661.1,1553.0
1661.6,1775.0
1662.1,1553.0
1662.6,1109.0
1663.2,1553.0
1663.7,1220.0
1664.2,998.0
1664.7,1220.0
1665.2,1109.0
1665.7,998.0
1666.2,776.0
1666.7,1886.0
1667.2,1553.0
1667.7,998.0
1668.2,1220.0
1668.7,1109.0
1669.2,998.0
1669.7,998.0
1670.2,998.0
1670.7,1220.0
1671.2,1109.0
1671.7,1109.0
1672.2,1331.0
1672.7,1886.0
1673.2,1331.0
1673.7,1109.0
1674.2,665.0
1674.7,887.0
1675.2,1109.0
1675.7,998.0
1676.2,998.0
1676.7,1220.0
1677.2,998.0
1677.7,1109.0
1678.2,998.0
1678.7,2441.0
1679.2,1109.0
1679.8,887.0
1680.3,1331.0
1680.8,998.0
1681.3,1775.0
1681.8,998.0
1682.3,1331.0
1682.8,1220.0
1683.3,998.0
1683.8,1553.0
1684.3,1442.0
1684.8,1109.0
1685.3,1997.0
1685.8,1886.0
1686.3,1442.0
1686.8,1775.0
1687.3,1775.0
1687.8,1220.0
1688.3,1775.0
1688.8,1442.0
1689.3,1109.0
1689.8,1109.0
1690.3,665.0
1690.8,998.0
1691.3,1331.0
1691.8,887.0
1692.3,1664.0
1692.8,1331.0
1693.3,1442.0
1693.8,1109.0
1694.3,1220.0
1694.8,1553.0
1695.3,887.0
1695.9,1442.0
1696.4,1442.0
1696.9,887.0
1697.4,998.0
1697.9,1442.0
1698.4,1775.0
1698.9,2885.0
1699.4,1775.0
1699.9,998.0
1700.4,887.0
1700.9,1664.0
1701.4,998.0
1701.9,887.0
1702.4,1331.0
1702.9,1220.0
1703.4,1220.0
1703.9,1331.0
1704.4,1997.0
1704.9,1220.0
1705.4,1442.0
1705.9,776.0
1706.4,887.0
1706.9,776.0
1707.4,1331.0
1707.9,1109.0
1708.4,998.0
1708.9,998.0
1709.4,887.0
1709.9,1553.0
1710.4,1442.0
1710.9,1664.0
1711.4,1886.0
1711.9,998.0
1712.5,1109.0
1713.0,1331.0
1713.5,998.0
1714.0,887.0
1714.5,998.0
1715.0,1220.0
1715.5,1109.0
1716.0,998.0
1716.5,776.0
1717.0,1664.0
1717.5,1109.0
1718.0,1109.0
1718.5,1331.0
1719.0,1220.0
1719.5,776.0
1720.0,1664.0
1720.5,2108.0
1721.0,2219.0
1721.5,1442.0
1722.0,776.0
1722.5,998.0
1723.0,887.0
1723.5,1886.0
1724.0,1109.0
1724.5,887.0
1725.0,887.0
1725.5,3995.0
1726.0,998.0
1726.5,1664.0
1727.0,998.0
1727.5,776.0
1728.0,1331.0
1728.6,998.0
1729.1,1553.0
1729.6,998.0
1730.1,1109.0
1730.6,1331.0
1731.1,776.0
1731.6,998.0
1732.1,1331.0
1732.6,1109.0
1733.1,2219.0
1733.6,776.0
1734.1,1109.0
1734.6,665.0
1735.1,1109.0
1735.6,998.0
1736.1,2663.0
1736.6,1109.0
1737.1,887.0
1737.6,1220.0
1738.1,776.0
1738.6,998.0
1739.1,887.0
1739.6,998.0
1740.1,998.0
1740.6,3773.0
1741.1,776.0
1741.6,1553.0
1742.1,776.0
1742.6,998.0
1743.1,665.0
1743.6,1553.0
1744.1,1442.0
1744.6,998.0
1745.2,1220.0
1745.7,1775.0
1746.2,1109.0
1746.7,887.0
1747.2,1442.0
1747.7,998.0
1748.2,998.0
1748.7,776.0
1749.2,2663.0
1749.7,1109.0
1750.2,887.0
1750.7,887.0
1751.2,1553.0
1751.7,776.0
1752.2,887.0
1752.7,776.0
1753.2,1553.0
1753.7,1220.0
1754.2,2441.0
1754.7,1109.0
1755.2,776.0
1755.7,1331.0
1756.2,1220.0
1756.7,1442.0
1757.2,665.0
1757.7,2663.0
1758.2,998.0
1758.7,1109.0
1759.2,998.0
1759.7,998.0
1760.2,2219.0
1760.7,887.0
1761.2,998.0
1761.8,1331.0
1762.3,1331.0
1762.8,1886.0
1763.3,1775.0
1763.8,776.0
1764.3,1442.0
1764.8,1664.0
1765.3,998.0
1765.8,776.0
1766.3,776.0
1766.8,887.0
1767.3,887.0
1767.8,887.0
1768.3,1220.0
1768.8,776.0
1769.3,887.0
1769.8,776.0
1770.3,887.0
1770.8,887.0
1771.3,998.0
1771.8,887.0
1772.3,1664.0
1772.8,776.0
1773.3,554.0
1773.8,998.0
1774.3,1664.0
1774.8,1109.0
1775.3,2885.0
1775.8,1886.0
1776.3,776.0
1776.8,887.0
1777.3,998.0
1777.9,998.0
1778.4,1220.0
1778.9,1109.0
1779.4,776.0
1779.9,1553.0
1780.4,1997.0
1780.9,1109.0
1781.4,1109.0
1781.9,887.0
1782.4,887.0
1782.9,1997.0
1783.4,1109.0
1783.9,1664.0
1784.4,1109.0
1784.9,776.0
1785.4,998.0
1785.9,776.0
1786.4,665.0
1786.9,887.0
1787.4,1331.0
1787.9,1775.0
1788.4,1220.0
1788.9,887.0
1789.4,887.0
1789.9,887.0
1790.4,1886.0
1790.9,1220.0
1791.4,776.0
1791.9,776.0
1792.4,776.0
1792.9,1553.0
1793.4,1442.0
1793.9,1553.0
1794.5,776.0
1795.0,776.0
1795.5,776.0
1796.0,998.0
1796.5,1886.0
1797.0,998.0
1797.5,1220.0
1798.0,1109.0
1798.5,998.0
1799.0,1553.0
1799.5,665.0
1800.0,776.0
1800.5,1442.0
1801.0,1775.0
1801.5,1775.0
1802.0,998.0
1802.5,1220.0
1803.0,887.0
1803.5,776.0
1804.0,1775.0
1804.5,776.0
1805.0,1442.0
1805.5,998.0
1806.0,1775.0
1806.5,1331.0
1807.0,1553.0
1807.5,1553.0
1808.0,887.0
1808.5,1664.0
1809.0,1775.0
1809.5,998.0
1810.0,776.0
1810.6,1886.0
1811.1,1331.0
1811.6,1109.0
1812.1,887.0
1812.6,1775.0
1813.1,776.0
1813.6,1775.0
1814.1,665.0
1814.6,665.0
1815.1,1553.0
1815.6,887.0
1816.1,1331.0
1816.6,1220.0
1817.1,1442.0
1817.6,776.0
1818.1,1886.0
1818.6,998.0
1819.1,887.0
1819.6,887.0
1820.1,1220.0
1820.6,2885.0
1821.1,1331.0
1821.6,887.0
1822.1,1220.0
1822.6,998.0
1823.1,887.0
1823.6,776.0
1824.1,776.0
1824.6,2441.0
1825.1,998.0
1825.6,1775.0
1826.1,554.0
1826.6,776.0
1827.2,776.0
1827.7,1553.0
1828.2,1442.0
1828.7,3218.0
1829.2,998.0
1829.7,998.0
1830.2,443.0
1830.7,1442.0
1831.2,1664.0
1831.7,776.0
1832.2,1220.0
1832.7,776.0
1833.2,776.0
1833.7,1331.0
1834.2,998.0
1834.7,776.0
1835.2,1442.0
1835.7,998.0
1836.2,887.0
1836.7,1553.0
1837.2,776.0
1837.7,998.0
1838.2,1220.0
1838.7,1331.0
1839.2,887.0
1839.7,998.0
1840.2,1442.0
1840.7,776.0
1841.2,776.0
1841.7,998.0
1842.2,3107.0
1842.7,887.0
1843.3,1220.0
1843.8,998.0
1844.3,1442.0
1844.8,998.0
1845.3,1997.0
1845.8,1442.0
1846.3,1331.0
1846.8,1331.0
1847.3,1220.0
1847.8,887.0
1848.3,1664.0
1848.8,1109.0
1849.3,1220.0
1849.8,1109.0
1850.3,1109.0
1850.8,3218.0
1851.3,887.0
1851.8,998.0
1852.3,998.0
1852.8,887.0
1853.3,1220.0
1853.8,1553.0
1854.3,887.0
1854.8,998.0
1855.3,776.0
1855.8,1109.0
1856.3,1664.0
1856.8,1664.0
1857.3,1553.0
1857.8,1331.0
1858.3,887.0
1858.8,998.0
1859.3,1220.0
1859.9,887.0
1860.4,1220.0
1860.9,1109.0
1861.4,776.0
1861.9,1886.0
1862.4,1109.0
1862.9,998.0
1863.4,1553.0
1863.9,1220.0
1864.4,1220.0
1864.9,998.0
1865.4,998.0
1865.9,998.0
1866.4,1442.0
1866.9,887.0
1867.4,998.0
1867.9,1331.0
1868.4,998.0
1868.9,776.0
1869.4,998.0
1869.9,998.0
1870.4,1331.0
1870.9,1331.0
1871.4,1664.0
1871.9,1442.0
1872.4,1109.0
1872.9,776.0
1873.4,1109.0
1873.9,887.0
1874.4,998.0
1874.9,998.0
1875.4,1442.0
1876.0,1442.0
1876.5,1331.0
1877.0,1331.0
1877.5,1553.0
1878.0,2330.0
1878.5,1220.0
1879.0,998.0
1879.5,887.0
1880.0,1220.0
1880.5,998.0
1881.0,1664.0
1881.5,887.0
1882.0,1331.0
1882.5,1997.0
1883.0,1109.0
1883.5,998.0
1884.0,887.0
1884.5,2552.0
1885.0,1553.0
1885.5,887.0
1886.0,887.0
1886.5,1775.0
1887.0,998.0
1887.5,887.0
1888.0,998.0
1888.5,776.0
1889.0,887.0
1889.5,1442.0
1890.0,1331.0
1890.5,998.0
1891.0,2108.0
1891.5,1331.0
1892.0,1442.0
1892.6,998.0
1893.1,1553.0
1893.6,1109.0
1894.1,1109.0
1894.6,887.0
1895.1,776.0
1895.6,1553.0
1896.1,1442.0
1896.6,998.0
1897.1,776.0
1897.6,887.0
1898.1,2219.0
1898.6,887.0
1899.1,2330.0
1899.6,998.0
1900.1,1220.0
1900.6,887.0
1901.1,887.0
1901.6,1331.0
1902.1,1553.0
1902.6,1109.0
1903.1,1442.0
1903.6,998.0
1904.1,776.0
1904.6,1109.0
1905.1,887.0
1905.6,776.0
1906.1,776.0
1906.6,887.0
1907.1,887.0
1907.6,2330.0
1908.1,887.0
1908.6,2663.0
1909.2,665.0
1909.7,1553.0
1910.2,1220.0
1910.7,665.0
1911.2,665.0
1911.7,887.0
1912.2,887.0
1912.7,887.0
1913.2,1886.0
1913.7,1664.0
1914.2,1109.0
1914.7,776.0
1915.2,1997.0
1915.7,998.0
1916.2,776.0
1916.7,1331.0
1917.2,2441.0
1917.7,1886.0
1918.2,998.0
1918.7,887.0
1919.2,1553.0
1919.7,665.0
1920.2,776.0
1920.7,1664.0
1921.2,887.0
1921.7,1109.0
1922.2,665.0
1922.7,2219.0
1923.2,998.0
1923.7,554.0
1924.2,776.0
1924.7,1109.0
1925.3,443.0
1925.8,887.0
1926.3,3107.0
1926.8,1220.0
1927.3,1109.0
1927.8,1220.0
1928.3,554.0
1928.8,1442.0
1929.3,776.0
1929.8,887.0
1930.3,1664.0
1930.8,1664.0
1931.3,887.0
1931.8,1220.0
1932.3,776.0
1932.8,1220.0
1933.3,1886.0
1933.8,998.0
1934.3,1553.0
1934.8,1664.0
1935.3,1109.0
1935.8,998.0
1936.3,1997.0
1936.8,1442.0
1937.3,1442.0
1937.8,776.0
1938.3,776.0
1938.8,776.0
1939.3,998.0
1939.8,887.0
1940.3,887.0
1940.8,1109.0
1941.3,887.0
1941.9,776.0
1942.4,776.0
1942.9,1109.0
1943.4,665.0
1943.9,776.0
1944.4,1220.0
1944.9,998.0
1945.4,1109.0
1945.9,1553.0
1946.4,776.0
1946.9,1886.0
1947.4,1109.0
1947.9,887.0
1948.4,776.0
1948.9,332.0
1949.4,665.0
1949.9,1442.0
1950.4,1109.0
1950.9,887.0
1951.4,998.0
1951.9,1220.0
1952.4,1886.0
1952.9,998.0
1953.4,887.0
1953.9,998.0
1954.4,998.0
1954.9,1331.0
1955.4,1331.0
1955.9,1331.0
1956.4,1442.0
1956.9,1553.0
1957.4,776.0
1957.9,1331.0
1958.5,1109.0
1959.0,776.0
1959.5,776.0
1960.0,1775.0
1960.5,3218.0
1961.0,1109.0
1961.5,1109.0
1962.0,1331.0
1962.5,998.0
1963.0,998.0
1963.5,887.0
1964.0,887.0
1964.5,1331.0
1965.0,776.0
1965.5,1109.0
1966.0,776.0
1966.5,776.0
1967.0,776.0
1967.5,776.0
1968.0,998.0
1968.5,1553.0
1969.0,887.0
1969.5,665.0
1970.0,1442.0
1970.5,1331.0
1971.0,665.0
1971.5,998.0
1972.0,1775.0
1972.5,776.0
1973.0,1331.0
1973.5,1886.0
1974.0,776.0
1974.6,1442.0
1975.1,887.0
1975.6,1664.0
1976.1,1109.0
1976.6,1442.0
1977.1,776.0
1977.6,887.0
1978.1,1442.0
1978.6,887.0
1979.1,887.0
1979.6,1442.0
1980.1,887.0
1980.6,1331.0
1981.1,665.0
1981.6,998.0
1982.1,998.0
1982.6,776.0
1983.1,998.0
1983.6,1109.0
1984.1,887.0
1984.6,776.0
1985.1,776.0
1985.6,1331.0
1986.1,776.0
1986.6,1220.0
1987.1,1109.0
1987.6,887.0
1988.1,1553.0
1988.6,1553.0
1989.1,1664.0
1989.6,1442.0
1990.1,776.0
1990.6,665.0
1991.2,776.0
1991.7,887.0
1992.2,1664.0
1992.7,887.0
1993.2,1331.0
1993.7,1331.0
1994.2,1331.0
1994.7,1220.0
1995.2,1331.0
1995.7,1109.0
1996.2,1109.0
1996.7,1109.0
1997.2,1109.0
1997.7,1331.0
1998.2,1331.0
1998.7,887.0
1999.2,1331.0
1999.7,1220.0
2000.2,1109.0
2000.7,1109.0
2001.2,1220.0
2001.7,1109.0
2002.2,1109.0
2002.7,998.0
2003.2,665.0
2003.7,1220.0
2004.2,1442.0
2004.7,1109.0
2005.2,1220.0
2005.7,1109.0
2006.2,887.0
2006.7,998.0
2007.3,1109.0
2007.8,1109.0
2008.3,776.0
2008.8,776.0
2009.3,998.0
2009.8,776.0
2010.3,887.0
2010.8,887.0
2011.3,1442.0
2011.8,1331.0
2012.3,1442.0
2012.8,998.0
2013.3,1220.0
2013.8,998.0
2014.3,1109.0
2014.8,1442.0
2015.3,887.0
2015.8,1109.0
2016.3,1331.0
2016.8,1331.0
2017.3,1109.0
2017.8,1109.0
2018.3,887.0
2018.8,998.0
2019.3,1109.0
2019.8,1109.0
2020.3,1109.0
2020.8,1109.0
2021.3,1331.0
2021.8,1331.0
2022.3,998.0
2022.8,998.0
2023.3,776.0
2023.9,1109.0
2024.4,1220.0
2024.9,887.0
2025.4,1220.0
2025.9,1553.0
2026.4,2885.0
2026.9,887.0
2027.4,2552.0
2027.9,998.0
2028.4,887.0
2028.9,1109.0
2029.4,998.0
2029.9,776.0
2030.4,1664.0
2030.9,1886.0
2031.4,1109.0
2031.9,1220.0
2032.4,887.0
2032.9,1553.0
2033.4,1886.0
2033.9,1331.0
2034.4,998.0
2034.9,1109.0
2035.4,887.0
2035.9,1220.0
2036.4,1331.0
2036.9,1886.0
2037.4,887.0
2037.9,998.0
2038.4,998.0
2038.9,1220.0
2039.4,2330.0
2040.0,1220.0
2040.5,1109.0
2041.0,998.0
2041.5,1220.0
2042.0,887.0
2042.5,887.0
2043.0,887.0
2043.5,998.0
2044.0,887.0
2044.5,776.0
2045.0,1220.0
2045.5,998.0
2046.0,887.0
2046.5,887.0
2047.0,887.0
2047.5,887.0
2048.0,1775.0
2048.5,1109.0
2049.0,1442.0
2049.5,1109.0
2050.0,998.0
2050.5,1109.0
2051.0,887.0
2051.5,1331.0
2052.0,887.0
2052.5,887.0
2053.0,887.0
2053.5,1220.0
2054.0,3218.0
2054.5,665.0
2055.0,776.0
2055.5,887.0
2056.0,1109.0
2056.6,776.0
2057.1,776.0
2057.6,776.0
2058.1,887.0
2058.6,1109.0
2059.1,887.0
2059.6,1220.0
2060.1,1109.0
2060.6,1109.0
2061.1,1442.0
2061.6,2885.0
2062.1,776.0
2062.6,1886.0
2063.1,1442.0
2063.6,887.0
2064.1,1109.0
2064.6,887.0
2065.1,1109.0
2065.6,998.0
2066.1,998.0
2066.6,1331.0
2067.1,1664.0
2067.6,1664.0
2068.1,1109.0
2068.6,1997.0
2069.1,1775.0
2069.6,554.0
2070.1,665.0
2070.6,1442.0
2071.1,887.0
2071.6,998.0
2072.1,887.0
2072.7,776.0
2073.2,887.0
2073.7,998.0
2074.2,1220.0
2074.7,776.0
2075.2,1220.0
2075.7,1553.0
2076.2,1553.0
2076.7,2330.0
2077.2,665.0
2077.7,1331.0
2078.2,1442.0
2078.7,1553.0
2079.2,776.0
2079.7,665.0
2080.2,665.0
2080.7,776.0
2081.2,2663.0
2081.7,2663.0
2082.2,554.0
2082.7,665.0
2083.2,887.0
2083.7,776.0
2084.2,998.0
2084.7,1553.0
2085.2,1997.0
2085.7,1331.0
2086.2,887.0
2086.7,1109.0
2087.2,1442.0
2087.7,776.0
2088.2,887.0
2088.7,887.0
2089.3,2108.0
2089.8,998.0
2090.3,887.0
2090.8,998.0
2091.3,332.0
2091.8,776.0
2092.3,887.0
2092.8,1553.0
2093.3,1553.0
2093.8,1331.0
2094.3,1442.0
2094.8,1442.0
2095.3,665.0
2095.8,776.0
2096.3,1442.0
2096.8,887.0
2097.3,998.0
2097.8,1553.0
2098.3,887.0
2098.8,776.0
2099.3,998.0
2099.8,1109.0
2100.3,443.0
2100.8,887.0
2101.3,998.0
2101.8,1109.0
2102.3,2219.0
2102.8,776.0
2103.3,776.0
2103.8,776.0
2104.3,1442.0
2104.8,443.0
2105.3,998.0
2105.9,1553.0
2106.4,776.0
2106.9,1220.0
2107.4,887.0
2107.9,998.0
2108.4,1220.0
2108.9,776.0
2109.4,1442.0
2109.9,776.0
2110.4,776.0
2110.9,887.0
2111.4,887.0
2111.9,776.0
